username,password,nombre,especialidad
carlos.perez,medico123,Carlos Pérez Salgado,Ortodoncia
ana.ruiz,medico123,Ana Ruiz Moreno,Implantología
javier.martin,medico123,Javier Martín López,Odontología General
laura.sanchez,medico123,Laura Sánchez Vega,Endodoncia
david.gomez,medico123,David Gómez Castillo,Periodoncia
marta.fernandez,medico123,Marta Fernández Rubio,Odontopediatría
sergio.ortega,medico123,Sergio Ortega León,Cirugía Oral
lucia.romero,medico123,Lucía Romero Gil,Estética Dental
raul.torres,medico123,Raúl Torres Navarro,Implantología
elena.molina,medico123,Elena Molina Ramos,Ortodoncia
patricia.gil,medico123,Patricia Gil Herrera,Odontología General
alejandro.munoz,medico123,Alejandro Muñoz Pérez,Endodoncia